ID,Accel_X_1,Accel_Y_1,Accel_Z_1,Accel_X_2,Accel_Y_2,Accel_Z_2,Accel_X_3,Accel_Y_3,Accel_Z_3,Accel_X_4,Accel_Y_4,Accel_Z_4,Accel_X_5,Accel_Y_5,Accel_Z_5,Accel_X_6,Accel_Y_6,Accel_Z_6,Accel_X_7,Accel_Y_7,Accel_Z_7,Accel_X_8,Accel_Y_8,Accel_Z_8,Accel_X_9,Accel_Y_9,Accel_Z_9,Accel_X_10,Accel_Y_10,Accel_Z_10,Accel_X_11,Accel_Y_11,Accel_Z_11,Accel_X_12,Accel_Y_12,Accel_Z_12,Accel_X_13,Accel_Y_13,Accel_Z_13,Accel_X_14,Accel_Y_14,Accel_Z_14,Accel_X_15,Accel_Y_15,Accel_Z_15,Accel_X_16,Accel_Y_16,Accel_Z_16,Accel_X_17,Accel_Y_17,Accel_Z_17,Accel_X_18,Accel_Y_18,Accel_Z_18,Accel_X_19,Accel_Y_19,Accel_Z_19,Accel_X_20,Accel_Y_20,Accel_Z_20,Accel_X_21,Accel_Y_21,Accel_Z_21,Accel_X_22,Accel_Y_22,Accel_Z_22,Accel_X_23,Accel_Y_23,Accel_Z_23,Accel_X_24,Accel_Y_24,Accel_Z_24,Accel_X_25,Accel_Y_25,Accel_Z_25,Accel_X_26,Accel_Y_26,Accel_Z_26,Accel_X_27,Accel_Y_27,Accel_Z_27,Accel_X_28,Accel_Y_28,Accel_Z_28,Accel_X_29,Accel_Y_29,Accel_Z_29,Accel_X_30,Accel_Y_30,Accel_Z_30,Accel_X_31,Accel_Y_31,Accel_Z_31,Accel_X_32,Accel_Y_32,Accel_Z_32,Accel_X_33,Accel_Y_33,Accel_Z_33,Accel_X_34,Accel_Y_34,Accel_Z_34,Accel_X_35,Accel_Y_35,Accel_Z_35,Accel_X_36,Accel_Y_36,Accel_Z_36,Accel_X_37,Accel_Y_37,Accel_Z_37,Accel_X_38,Accel_Y_38,Accel_Z_38,Accel_X_39,Accel_Y_39,Accel_Z_39,Accel_X_40,Accel_Y_40,Accel_Z_40,Accel_X_41,Accel_Y_41,Accel_Z_41,Accel_X_42,Accel_Y_42,Accel_Z_42,Accel_X_43,Accel_Y_43,Accel_Z_43,Accel_X_44,Accel_Y_44,Accel_Z_44,Accel_X_45,Accel_Y_45,Accel_Z_45,Accel_X_46,Accel_Y_46,Accel_Z_46,Accel_X_47,Accel_Y_47,Accel_Z_47,Accel_X_48,Accel_Y_48,Accel_Z_48,Accel_X_49,Accel_Y_49,Accel_Z_49,Accel_X_50,Accel_Y_50,Accel_Z_50,Activity_Label
1491449092363.0,1.8770541,3.7972038,6.775591,1.7669208,3.86903,8.212111,2.6144683,2.4851813,5.793968,9.466674,-8.106767,10.524911,4.7500963,-16.232687,-15.74427,10.352529,-10.400413,2.6048915,8.312668,-4.855441,0.34955344,10.82658,-6.7564373,4.175488,14.379576,-9.844957,4.2521024,9.629479,-17.439365,1.9680338,0.7086837,-12.823344,-1.115698,0.15801731,-10.419566,2.9975405,8.844181,-13.857639,-0.79487497,17.712305,-9.811439,-5.3247046,15.006856,-6.588843,-6.8186865,15.571888,-13.828909,0.14844051,9.131485,-17.223886,2.5809495,-1.163582,-11.87524,-3.0885203,3.7253778,-12.320562,-3.4237084,15.08347,-10.132261,-2.4851813,14.020445,-6.3589997,2.4708161,16.156073,-6.679823,2.681506,10.596737,-14.235924,1.3072342,4.9943047,-14.255077,-0.12449849,-3.4715924,-7.752425,1.5658079,7.422025,-10.979809,-2.255338,13.546393,-12.459426,2.1164744,17.147272,-7.747637,1.0007763,16.534357,-11.267113,3.5673606,7.690176,-14.331692,4.4580035,5.78918,-11.956643,0.17238252,1.8770541,-7.656657,0.023942016,9.935937,-10.788273,-1.3120226,13.670892,-9.208099,-1.5227122,18.100164,-6.4260373,-2.858677,13.110648,-13.081918,2.504335,8.1642275,-12.181698,3.2561142,-3.4859576,-12.86644,0.51235914,7.7907324,-8.355764,-2.7820623,8.054094,-9.385271,0.37828386,13.484144,-8.360553,1.5562311,16.649279,-7.690176,3.845088,11.645397,-11.798626,2.054225,7.216124,-11.9853735,2.6910827,-0.81881696,-9.9790325,2.3989902,5.9424086,-9.193734,-1.9919758,7.675811,-10.606314,2.0207062,13.484144,-7.4507556,1.3359646,12.976573,-8.738836,2.5330653,12.459426,-12.684481,3.0502129,0
1491449103631.0,1.0151415,3.3901896,7.2065473,2.8060043,4.0462008,7.6710224,1.5275006,1.9009962,7.920019,5.3438582,-3.6152446,8.207323,12.6461735,-11.362882,2.8634653,12.928689,-7.7332716,5.7987566,8.054094,-5.7365074,1.5514427,15.605407,-7.101202,4.3957543,14.168885,-14.824897,-0.4309563,6.244078,-11.789049,0.8331822,4.8937483,-8.24563,0.39743748,5.765238,-7.73806,3.7732618,10.314221,-6.5026517,2.0207062,13.814544,-5.3821654,5.66947,18.756176,-2.2984335,5.449203,10.366894,-9.394848,4.1946416,8.647857,-10.922348,1.7956513,0.44532153,-8.734048,-0.8619126,5.592855,-7.4363904,2.834735,11.860875,-7.7907324,0.49799395,12.909535,-5.4539914,3.7924154,16.725893,-6.751649,4.8985367,9.993398,-12.636597,8.619126,2.6240451,-9.931149,-0.81402856,-0.18674773,-6.579266,1.0295067,9.064447,-11.089942,3.122039,13.757083,-9.902418,5.650316,13.541605,-6.2105594,4.156334,14.633361,-7.565677,3.4811692,8.413225,-11.803414,4.414908,4.1180267,-10.596737,0.46926352,2.9783869,-6.631939,0.7278373,8.0924015,-8.441956,1.3551182,13.297397,-7.8912888,3.4572272,17.113754,-5.046977,10.323798,12.038046,-10.141838,6.0238113,10.457873,-9.375694,2.4947581,1.2162545,-11.118672,1.6041151,2.5378537,-6.133945,2.920926,9.586384,-8.154651,3.4141316,11.96622,-5.8562174,4.0653543,13.005303,-7.2544312,8.049306,14.78659,-9.351752,5.602432,5.7269306,-11.195287,5.3007627,1.7238252,-7.445967,2.183512,6.6654577,-5.8705826,2.6192567,7.991845,-5.315128,1.292869,10.658986,-6.143522,5.363012,13.551182,-6.517017,7.038953,12.808979,-7.73806,7.61835,0
1491449114467.0,5.267244,1.8100165,8.451532,4.7022123,-0.10534488,2.5953147,10.960655,-1.9153614,6.517017,20.058622,-0.31124622,14.638149,13.259089,-4.735731,6.0860605,4.9320555,-6.6175733,1.283292,3.3758245,-9.155427,0.05746084,8.652645,-8.178593,-1.6424223,15.112201,-6.373365,3.2992098,13.172897,-6.2967505,2.456451,15.98369,-10.041282,5.2720323,9.586384,-12.890382,2.504335,4.280833,-10.486604,-1.6759412,4.6399627,-9.509769,3.3901896,10.697293,-11.003751,1.6184803,18.86152,-4.247314,2.255338,14.211981,-5.707777,4.7979803,14.053964,-12.722788,3.5051112,5.7748146,-12.334928,2.4372973,0.07182605,-10.28549,-1.1204864,9.935937,-11.113884,0.78529817,13.804967,-9.040505,0.93852705,10.802638,-5.291186,6.2728086,21.030668,-3.3087866,5.0038815,8.346188,-12.545617,4.122815,6.0716953,-11.18571,0.5363012,-1.0486604,-10.251971,-0.095768064,7.704541,-10.156203,-1.5610195,13.723564,-10.371682,2.0829554,11.865664,-7.201759,-1.0342951,18.928558,-9.902418,0.5793968,7.8625584,-14.12579,2.920926,5.032612,-11.382035,1.1923125,0.6464345,-9.811439,3.643975,9.356541,-8.844181,-3.9695864,14.599842,-10.400413,3.2704794,17.535133,-7.120356,1.3551182,13.354857,-10.673351,2.60968,7.273585,-11.774684,3.5817258,6.0764837,-11.463438,2.791639,3.0214825,-10.151415,-2.566584,10.247183,-9.385271,0.4261679,9.227253,-8.686164,1.4221559,16.94616,-8.748413,0.33997664,12.919112,-12.349293,0.9911995,7.2352777,-13.666103,4.975151,1.4221559,-9.514558,1.6711528,7.1586633,-7.9583263,3.193865,9.821015,-8.647857,0.51235914,10.989386,-7.651869,6.215348,0
1491449124872.0,1.340753,2.695871,6.2967505,-0.37349546,5.482722,13.546393,1.5801731,2.542642,4.510676,8.274361,-1.3934253,4.4963107,7.2831616,-8.858546,0.20590134,9.217676,-10.04607,0.7757214,11.463438,-5.3199162,0.34476504,10.232818,-5.2528787,5.3199162,16.859968,-7.7907324,3.8019924,8.106767,-10.754754,1.9680338,3.4237084,-9.734824,-1.2162545,0.9576807,-8.259995,1.3599066,8.149862,-7.297527,-2.0111294,13.809755,-8.0924015,0.9672575,18.47366,-6.679823,3.3183637,13.441049,-9.710882,1.1683705,7.953538,-10.314221,1.7477672,2.384625,-10.67814,-4.2999864,7.5225816,-9.246407,5.884948,9.088389,-7.2783732,-0.19153613,14.403518,-6.435614,-0.39264908,15.892711,-3.6008794,5.377377,10.1226845,-10.836157,1.8866309,6.588843,-10.965444,1.5514427,2.8538885,-10.984597,-1.9536686,9.251195,-8.619126,-2.2744915,9.619903,-8.6574335,2.2697031,11.793838,-4.8602295,3.7445314,16.821661,-5.2385135,3.6008794,10.132261,-11.056423,2.3511062,6.5218053,-10.994174,0.59855044,1.1444284,-10.951078,3.7493198,9.404425,-8.441956,-8.307879,11.195287,-10.601525,6.363788,13.038822,-4.7548847,1.70946,14.60463,-4.7884035,3.9552212,10.860099,-11.880029,3.4380736,4.2281604,-12.708423,7.1969705,2.2457612,-9.830592,0.61291564,8.350976,-10.25676,-4.5633483,9.888053,-10.390836,3.4955344,14.690822,-4.807557,1.0965444,14.4130945,-8.6574335,3.1411927,10.548853,-12.919112,0.58418524,2.906561,-10.237606,1.3503298,2.2649148,-7.374141,-0.5315128,8.566454,-10.31901,0.24420857,17.338808,-7.7332716,3.9839516,12.65575,-4.462792,2.0494366,18.02834,-10.539276,3.2465374,0
1491449133933.0,2.8443117,2.6431987,7.589619,6.4068837,-2.9975405,4.841076,7.4507556,-9.911995,1.9536686,11.865664,-9.840169,7.4842744,11.568783,-4.7979803,4.4723687,17.860744,-7.0581064,5.0134583,13.464991,-13.733141,4.6255975,4.8458643,-10.955867,-0.49799395,0.7661445,-7.3789296,1.0199299,8.034941,-9.672575,-0.81881696,18.018763,-12.3876,6.081272,14.537593,-4.3622355,3.0358477,16.620548,-8.901642,5.425261,8.039729,-12.583924,5.2241483,7.1826053,-10.443508,1.7381904,3.2992098,-7.8769236,0.7661445,11.836933,-10.477027,8.528147,13.024457,-6.679823,4.582502,15.418659,-7.2304893,8.853758,12.105083,-12.62702,7.1059904,8.820239,-13.283031,4.7500963,1.8387469,-7.551312,-0.023942016,5.568913,-7.627927,3.394978,13.594277,-12.612655,3.3423057,15.916653,-5.731719,5.66947,22.610842,-4.209007,3.394978,14.111424,-14.039598,4.7022123,7.177817,-11.927913,3.4284968,1.0199299,-6.7803793,0.9816227,5.511452,-7.6470804,-2.3223755,14.518439,-10.16578,4.012682,14.973337,-7.3885064,0.7517793,15.950171,-7.28795,1.5514427,12.224793,-13.632585,4.793192,6.4068837,-13.474567,2.930503,0.6943185,-8.24563,0.20111294,9.3661175,-8.7771435,-3.2944214,11.520899,-11.425131,2.6623523,17.204733,-6.6846113,2.3319526,18.741812,-5.109226,6.229713,8.341399,-15.437813,7.8865004,7.608773,-13.728353,1.0055647,0.5650316,-8.576031,0.320823,7.85777,-7.785944,-1.316811,9.667787,-10.927136,2.231396,15.126566,-8.331821,1.4796166,14.590265,-5.0613422,2.60968,13.642161,-10.960655,3.083732,5.602432,-12.243947,2.4420857,2.3415294,-10.055647,-2.6623523,0
1491449145717.0,1.2258313,3.643975,9.907207,3.3135753,1.7764976,3.4620156,8.571242,-8.66701,8.121132,11.066,-11.554418,9.821015,7.8865004,-6.05733,1.7717092,9.797073,-5.5258174,2.3989902,15.442601,-8.283937,11.884817,14.140155,-13.867216,5.2145715,4.8602295,-10.912771,2.6288335,4.5633483,-8.791509,-0.92895025,6.6415157,-7.5321584,-1.0965444,11.956643,-9.414001,4.7022123,19.507956,-5.070919,5.899313,16.582241,-2.15957,5.544971,12.880805,-10.079589,3.4476504,8.269572,-13.397953,1.9153614,-0.7661445,-10.295067,0.47405192,7.4124484,-9.543288,-1.3503298,14.925453,-9.653421,2.0111294,17.195156,-4.036624,2.8299465,15.217546,-9.169792,4.036624,8.221688,-11.860875,3.1747115,3.892972,-10.620679,-0.29688102,3.7732618,-8.236053,1.7621324,9.078813,-9.121908,1.043872,14.4609785,-7.321469,-0.6895301,18.200722,-6.3781533,-0.89064306,12.842498,-11.219229,3.643975,8.221688,-12.0571995,4.4963107,2.456451,-9.375694,3.5051112,3.3854012,-8.542512,2.705448,11.712435,-8.001422,0.521936,10.534488,-6.2105594,1.3455414,15.993267,-8.839393,3.2130187,13.8480625,-8.796297,1.3455414,6.196194,-9.840169,2.9592333,1.8339585,-9.959879,-0.095768064,7.3645644,-8.700529,3.7205894,8.001422,-7.177817,4.247314,11.190498,-6.5026517,-0.7469909,16.812084,-7.680599,1.9680338,12.176909,-12.143391,2.3415294,7.0341644,-9.270349,2.432509,3.2800562,-8.331821,0.047884032,6.1004257,-7.603985,5.0757074,10.199299,-6.727707,-0.4309563,13.929465,-5.66947,0.7517793,14.4130945,-6.459556,-0.8379706,16.218323,-11.453861,4.3047748,6.1866174,-13.177686,9.356541,0
1491449154306.0,1.5275006,4.3382936,6.9383965,1.4748282,1.9632454,4.0174704,5.2289367,-5.3725886,5.5497594,13.374011,-18.420988,4.960786,11.765107,-6.2967505,-0.17238252,5.90889,-5.2145715,3.1364043,10.596737,-5.267244,6.727707,16.692375,-9.715671,5.645528,8.307879,-14.422671,1.9632454,3.5577838,-10.812215,-0.2681506,1.9009962,-7.8290396,2.1930888,7.9870567,-10.462662,0.9816227,16.40507,-6.196194,3.6391866,14.346057,-5.2002063,2.954445,16.49605,-8.949526,3.040636,9.016563,-11.664551,2.882619,2.8538885,-9.112331,-2.0254946,4.1180267,-8.5473,1.8866309,8.815451,-10.160992,1.6041151,15.126566,-8.480263,6.7468605,14.671668,-7.062895,5.9663506,13.40753,-11.343728,3.323152,7.1107793,-11.659762,2.3558946,1.5131354,-9.672575,-1.733402,7.872135,-9.212888,0.1436521,8.274361,-8.202535,2.4708161,11.631032,-7.833828,4.43885,11.224017,-8.628703,9.064447,12.4785795,-12.555194,3.1651347,6.411672,-12.243947,1.340753,-1.1587936,-10.251971,0.49320555,7.201759,-10.754754,-0.521936,9.849746,-9.174581,1.043872,12.818556,-6.679823,6.421249,13.441049,-6.2584434,8.513782,8.738836,-12.076353,4.8027687,4.687847,-11.482592,3.0933087,0.7565677,-8.920795,-2.303222,7.843405,-9.648633,0.7661445,10.553641,-7.517793,-1.5801731,13.704411,-6.679823,3.2992098,13.43626,-7.28795,7.85777,9.174581,-11.080365,7.240066,3.8738184,-10.5440645,2.4756045,0.60333884,-7.3406224,1.541866,6.909666,-9.270349,0.17717093,13.215993,-5.0038815,0.033518825,11.990162,-4.31914,2.96881,14.408306,-5.7029886,5.913678,9.576807,-9.284714,3.5913026,0
1491449171427.0,-0.22026655,4.8458643,8.121132,-0.9624691,4.9655743,8.058883,-1.8339585,4.548983,7.240066,-0.9864111,4.477157,7.120356,-0.32561144,3.107674,7.9248075,4.8458643,0.81402856,4.4340615,9.696517,-3.5769374,0.33039984,11.21444,-9.126697,1.6711528,14.178462,-3.940856,4.582502,7.4124484,-4.572925,0.49799395,13.541605,-7.4363904,3.217807,16.093824,-8.90643,1.8722657,7.493851,-8.389283,1.6519991,4.309563,-8.0924015,-1.0534488,3.0310593,-6.7612257,3.4380736,10.199299,-7.4603324,0.34955344,15.801731,-4.8698063,0.9816227,16.783354,-4.185065,-0.6607997,13.498509,-10.912771,4.697424,7.374141,-9.356541,0.01436521,2.006341,-7.5704656,-3.4237084,8.911219,-8.48984,3.064578,10.922348,-5.5641246,0.320823,10.6877165,-5.0278234,1.2497733,14.049175,-6.555324,2.1978772,13.910312,-9.782708,2.6001031,8.671799,-8.887277,1.2689269,3.821146,-8.39886,-1.7238252,5.7125654,-6.0716953,4.8745947,6.789956,-7.6949644,-0.34476504,14.03481,-6.8091097,0.48362875,13.8241205,-6.483498,2.327164,14.504074,-9.021352,2.2026656,8.599973,-10.266336,1.5658079,5.683835,-8.901642,-1.2306197,1.5227122,-5.3199162,3.193865,9.753978,-6.5984197,-0.7278373,10.055647,-6.703765,0.047884032,13.814544,-6.0860605,1.9488802,16.218323,-2.0590134,5.707777,13.694834,-7.7332716,0.110133275,11.659762,-9.246407,2.3989902,8.312668,-10.462662,2.2601264,6.2871737,-9.552865,0.6847417,3.9025488,-7.73806,-0.63206923,1.9249382,-4.156334,-0.79966336,8.422802,-7.1347213,1.1923125,9.715671,-6.0477533,0.272939,10.261548,-5.9759274,2.3894134,11.204864,-5.559336,-0.2633622,0
1491449180587.0,6.0860605,0.56982,4.548983,4.903325,-1.7190368,3.763685,3.7924154,-3.122039,7.350199,12.449849,-5.1379566,4.3287168,10.228029,-6.435614,5.0900726,14.743494,-7.0006456,5.837064,18.363527,-5.554548,5.3965306,16.180016,-3.8594532,3.5290532,11.99495,-6.167464,1.8387469,8.413225,-6.4260373,-0.9528923,6.2105594,-8.0924015,1.043872,3.53863,-8.580819,0.35434186,3.2034419,-7.153875,0.0047884034,7.0964136,-8.030152,1.70946,7.608773,-6.9479733,2.408567,11.48738,-6.090849,-1.1827357,13.369223,-4.5202527,-0.91458505,15.107412,-7.326257,1.5179238,17.24783,-5.6886234,1.2785037,13.230358,-12.727576,0.47884035,8.183381,-11.329363,1.316811,3.8163576,-10.496181,0.25857377,2.1547816,-7.8290396,-0.047884032,-0.320823,-9.3661175,2.1452048,8.825027,-10.232818,0.521936,10.500969,-8.944737,-0.78529817,14.18325,-8.963891,2.1068976,13.924677,-5.48751,0.47405192,17.080235,-5.8705826,1.7860745,17.884687,-7.422025,3.6487634,11.999739,-13.833697,2.0207062,7.905654,-12.105083,2.0685902,5.0613422,-10.596737,0.6895301,-1.0630256,-9.011775,-1.8195933,2.5378537,-9.016563,1.1444284,8.317456,-9.514558,-2.4516625,17.017986,-7.5225816,1.316811,12.631808,-5.2480903,-0.8571242,15.974113,-10.170568,1.9632454,8.485051,-11.8896055,1.3215994,4.5633483,-10.46745,-0.17717093,-0.11492168,-8.197746,3.7588966,6.694188,-8.772355,-1.508347,16.620548,-7.690176,0.48841715,10.28549,-5.473145,1.292869,18.928558,-5.6120086,3.5769374,8.925584,-12.076353,2.6671407,5.683835,-10.941502,2.1308396,0.033518825,-7.479486,0.6991069,10.271125,-10.1226845,-0.8283938,0
1491449197058.0,1.9871874,6.05733,4.074931,-0.8475474,3.490746,4.3766007,-0.076614454,4.209007,18.05707,0.9624691,3.6774938,15.394717,-0.22026655,4.711789,10.85531,1.7669208,6.1195793,5.66947,0.7613561,7.9008656,0.12928689,0.5267244,9.289502,-2.8634653,-0.2873042,9.3421755,-0.0047884034,0.4261679,9.179369,2.4037786,-1.1540052,7.905654,-1.1875241,-1.4030021,4.7740383,6.3206925,1.4269443,4.4196963,14.4370365,0.31124622,5.5162406,10.984597,0.25857377,5.070919,5.463568,3.064578,5.1379566,8.978256,2.6048915,5.4300494,8.513782,2.0925324,5.4300494,7.905654,2.4372973,5.3725886,7.9391727,2.336741,5.434838,7.85777,2.2601264,5.4444146,8.259995,1.6232687,4.9655743,13.484144,0.4261679,5.3007627,12.23437,-0.20111294,6.0860605,6.9623384,0.7374141,7.4363904,1.7286136,-0.6991069,8.494628,-0.29688102,-1.2210429,8.944737,-1.9680338,0.33039984,9.734824,-1.6711528,-0.25378537,8.887277,1.910573,0.019153614,8.135497,1.5179238,-0.1340753,7.632715,4.003105,3.0262709,6.727707,6.679823,-0.46447513,7.273585,9.270349,0.23463176,6.5361705,8.868123,0.24899697,6.579266,8.5473,0.91458505,6.0238113,7.9822683,1.7286136,6.033388,7.6470804,1.1300632,5.544971,7.5848308,1.5897499,5.674258,7.9487495,1.8962077,5.746084,8.513782,1.5227122,5.7029886,7.8865004,1.5035586,5.60722,8.322245,1.5610195,5.6215854,8.202535,1.910573,5.683835,8.197746,-0.50757074,5.3821654,12.617443,0.6847417,6.3685765,10.864887,-0.6799533,6.8522053,4.5394063,-1.0007763,7.52737,3.0071173,-1.0630256,8.508993,2.2170308,-1.1779473,9.433155,0.34476504,2
1491449211834.0,2.0254946,4.841076,10.912771,0.320823,1.3072342,5.741296,8.231265,-1.6089035,10.414778,6.7947445,-22.797588,3.7684734,24.650702,-25.086445,-2.719813,11.511322,9.452309,9.030929,21.844696,-7.560889,4.486734,21.873426,-36.655228,0.7374141,-31.407139,-31.713596,-12.923901,63.647457,-45.72925,16.965313,1.8195933,10.601525,12.976573,13.704411,6.9623384,1.4077905,36.037525,-42.061337,13.776237,-29.63064,-31.507694,-3.1364043,32.704796,-44.431595,3.5673606,14.317327,2.815581,-1.0390835,21.68668,14.748282,1.340753,70.84443,-29.4822,-3.241749,-17.970879,-23.36262,-0.91458505,-1.2066777,-29.908367,-1.8770541,32.18765,-7.9343843,-9.653421,9.830592,13.809755,6.7229185,36.937744,-11.793838,8.614338,-7.517793,-24.387339,4.8985367,-16.917429,-21.241358,1.091756,49.895164,-13.259089,-2.9017725,13.038822,8.350976,3.466804,23.860615,4.256891,8.916007,28.61071,-29.175741,8.537724,-21.677103,-26.609158,1.1109096,24.708162,-37.06224,-3.1124623,16.678009,-0.37828386,-0.9864111,9.821015,15.763424,-7.192182,66.38642,-18.92377,6.6989765,-4.8745947,-21.246145,-4.1611223,-12.26789,-18.488026,-0.22026655,47.9798,-20.66196,30.301016,15.318103,8.710106,2.920926,22.041021,1.8387469,4.9320555,25.479094,-39.85867,6.9479733,-1.8387469,-22.203827,-5.3486466,-4.9943047,-15.112201,-11.918336,30.095116,-20.116083,0.4165911,11.81778,-0.9959879,2.1883004,27.23165,-2.6048915,15.380352,27.480648,-35.405457,4.6399627,3.5338416,-17.707516,-2.1068976,-8.327033,-9.639056,-3.442862,10.5919485,-22.069752,1.4173675,37.06703,-17.410635,22.146366,1
1491449222830.0,1.8579005,3.3518825,6.9144545,0.009576807,5.7508726,11.932701,3.5482068,6.4787097,8.078036,2.6623523,-1.4221559,1.2066777,9.840169,-9.65821,1.9440918,14.312538,-18.033127,9.160215,10.5680065,-8.801085,-1.436521,8.106767,-4.0222588,-1.9967642,14.264654,-7.603985,8.0924015,16.970102,-14.470555,3.5673606,7.551312,-14.446613,2.753332,-1.6711528,-10.951078,-3.2225955,3.1172507,-9.581595,-1.1061212,13.929465,-11.382035,-0.6799533,12.095507,-11.425131,0.49320555,19.239805,-8.374918,-0.93852705,12.11466,-15.68681,0.8714894,10.01734,-16.615759,0.7278373,0.6895301,-10.6398325,1.9297266,1.7812861,-11.611878,-2.2026656,14.432248,-13.656527,-2.9592333,14.54717,-8.901642,2.231396,18.464083,-7.3549876,3.6296098,11.592725,-15.883134,0.39743748,7.249643,-13.469779,-1.316811,-4.951209,-10.448297,-2.2649148,7.431602,-12.11466,-1.5275006,14.911088,-13.713987,-2.3463178,13.699622,-8.480263,1.2545617,16.678009,-10.845734,0.40701428,10.888829,-16.22311,0.93373865,3.3135753,-13.857639,1.5131354,-1.3215994,-8.686164,0.9816227,5.746084,-12.172121,0.37349546,14.853627,-11.520899,-1.0342951,18.684351,-8.566454,-2.0925324,14.4609785,-16.376339,-0.19632454,8.279149,-14.60463,1.7477672,-1.1252748,-9.940725,-2.3702598,5.118803,-9.059659,0.90979666,8.528147,-13.206416,3.2369606,14.628572,-9.619903,-1.8148049,19.833567,-6.742072,-4.0078936,16.01242,-16.266207,-4.0318356,7.067683,-18.368315,3.3566709,0.8379706,-7.043741,-0.19632454,7.249643,3.691859,12.794614,3.0071173,4.582502,6.2392898,1.8866309,4.2521024,4.175488,5.1379566,6.3350577,11.530476,0
1491449233154.0,2.6192567,4.31914,2.9640217,4.414908,-9.217676,-2.9592333,16.242264,-37.00478,12.29662,26.479872,-17.611748,14.504074,19.862297,8.983045,3.8498764,60.060944,-41.649532,15.241488,-10.70687,-21.16953,-4.3478703,-9.902418,-40.213013,-5.707777,68.694435,-42.13316,24.569298,40.691853,13.532028,13.278243,46.79228,-47.816998,3.8067808,-12.852075,-41.400536,4.5920787,-19.713858,-41.376595,-4.88896,61.679424,-55.62688,19.55584,29.175741,12.966996,7.9583263,34.289757,-15.17445,6.191406,9.782708,-50.244717,-1.9967642,-48.439487,-32.62818,-3.8115692,38.292862,-64.64823,10.060435,18.7466,-5.6886234,7.393295,38.20667,0.89543146,17.554287,52.447384,-76.23617,5.6646814,-55.36831,-37.79008,-11.793838,19.546263,-48.803406,-6.253655,26.206932,-15.9262295,-3.0550013,28.347347,11.544841,10.304645,39.509117,-47.491386,-4.209007,-9.902418,-28.58677,-4.548983,-16.529568,-25.345018,-9.615114,55.861515,-35.137302,8.307879,16.864758,6.1770406,5.056554,30.98097,-13.196839,-6.847417,21.217415,-32.996887,-1.5562311,-22.146366,-22.256498,0.08140286,45.087605,-30.640993,9.356541,15.74427,-0.94810385,-1.5131354,7.905654,10.0269165,5.00867,37.636852,-22.285229,-1.3503298,4.486734,-16.658855,-2.528277,-17.290924,-10.477027,-16.606182,27.255592,-29.72162,9.706094,7.2352777,-0.01436521,1.2641385,15.873557,1.1252748,5.985504,21.456835,-33.5284,0.39264908,-3.7541082,-11.707646,1.4748282,-12.435484,-9.749189,-8.781932,22.208614,-26.235662,6.823475,15.74427,-7.1490865,2.432509,25.024197,-7.503428,7.560889,16.606182,-29.051243,0.110133275,1
1491449245919.0,1.8483237,3.691859,6.105214,1.733402,6.909666,8.662222,1.5801731,7.2687964,10.606314,1.0821792,2.8874073,-2.743755,2.3989902,0.8379706,3.2992098,8.987833,-6.847417,3.691859,13.934254,-13.005303,6.301539,11.674128,-6.6415157,4.9224787,7.038953,-6.540959,2.2170308,16.089035,-9.030929,6.8809357,14.398729,-17.343597,-1.7286136,6.291962,-11.358093,1.5705963,4.060566,-7.752425,0.05267244,4.76925,-6.6750345,1.3120226,8.269572,-10.089166,0.48841715,16.266207,-6.3542113,-1.5514427,13.8720045,-6.325481,1.7286136,14.288596,-9.232041,2.633622,8.892065,-11.832145,2.111686,4.5872903,-9.667787,1.8387469,0.7326257,-8.2169,-2.135628,7.1969705,-8.1642275,-3.169923,12.129025,-8.121132,0.8379706,12.0093155,-6.1866174,3.016694,14.494497,-4.4915223,2.0111294,11.353305,-11.884817,1.5945383,6.4308257,-9.792285,2.504335,3.715801,-7.374141,-0.33518824,7.9822683,-7.3645644,3.5098996,6.009446,-9.107543,3.241749,11.899182,-9.016563,1.8339585,15.816096,-6.540959,-1.1252748,13.28782,-7.7811556,1.3120226,8.762778,-11.822568,2.6288335,4.572925,-10.400413,1.1827357,1.1779473,-8.274361,1.13964,7.603985,-7.9008656,-3.514688,11.832145,-8.858546,-0.34476504,12.981361,-6.4882865,1.3359646,13.670892,-5.8562174,2.657564,9.696517,-11.295844,1.5897499,4.831499,-10.515334,2.9735985,2.1404164,-8.647857,-1.13964,8.848969,-8.576031,-1.1540052,7.369353,-7.5704656,0.25857377,11.372458,-8.12592,0.36870706,14.513651,-7.369353,0.8858546,12.0571995,-11.664551,0.02873042,5.0613422,-11.09473,1.685518,2.1021092,-8.202535,-0.7422025,0
